,0,1,2,3,4,5,6,7,8,9,10,11
23,0.2908110849134881,0.04480464454049466,0.046102561513617565,0.029661357196757478,0.011355765993288042,0.015434792707573624,0.03054032076873806,0.01905849561934537,0.005077538028814231,0.004563977994062969,0.0038873985062610633,0.002242044805196363
24,0.45764700637717615,0.049567693674907626,0.04558711755838653,0.025336246550830183,0.014260838515569857,0.016489214305942478,0.029518477540225335,0.019402987947456127,0.004674682466172942,0.004631966637542043,0.0036841952132291495,0.0015575199717805673
25,0.31870050172923103,0.04942007956176901,0.04654427656537803,0.02582055342923049,0.013027041117083181,0.0163548570213507,0.030244814006868067,0.012963976349039792,0.004712417619316122,0.003238860760879846,0.0021471158011084597,0.00023603441542945696
26,0.6099511155471207,0.05966606629598404,0.05089339747483707,0.030091510934679846,0.013461811363589685,0.02143650487454683,0.039183696621574456,0.015970801047598637,0.005949900964388979,0.004965231878104368,0.004589627424324769,0.0033865790477761865
27,0.4789006918393781,0.06930166854561276,0.05098878115518211,0.029316580061493975,0.015452896863774318,0.018150075323343777,0.02962172418037232,0.016133205489036323,0.006936500329546649,0.004667992743409906,0.0037709705609176455,0.0013903734831150465
28,0.6774771960726856,0.06782951410492336,0.0491824811036108,0.03575584260707153,0.021309780264755218,0.025129277363372414,0.03892576175482041,0.022375740604103276,0.009526329092866553,0.009120146071099932,0.009466667034163743,0.008104606220550216
29,0.8307850670555191,0.07013110588372753,0.0608360235508933,0.029672711859494993,0.020322936300222662,0.02712138602285878,0.03560952742661134,0.016369987312338484,0.006359200334966816,0.00664556493958762,0.005314103848783062,0.003381505315078585
30,0.6540349312063998,0.09436445536891742,0.06972717152755721,0.0362501859412233,0.017164972248518904,0.026787024115647325,0.03137435979373274,0.017740341378968145,0.00828837133861886,0.007379826149484447,0.007028961937765793,0.004580234805436814
31,0.5950581353510381,0.0923315102996024,0.07665046172143171,0.029403029526070164,0.015179047926168872,0.028354327055407743,0.0381720346783821,0.015360328827584594,0.0055070788976258975,0.004574111803404527,0.006637613025392837,0.005051547143413158
32,0.7083686681375774,0.10683033540803324,0.08099394313830727,0.03336986869265212,0.020936966469241702,0.025259813384860427,0.04078537071282412,0.01920298367377526,0.004319226122240493,0.004560290874619212,0.0030377331258159084,0.0006816849942560745
33,0.7135354858095414,0.12493749394711447,0.08333647598459927,0.045046510487227825,0.02317734993323499,0.030483298102946744,0.04267708236332461,0.01856487998240612,0.004229299940401855,0.0022120643079458235,0.002096217575138209,0.0003626339184848569
34,0.7551413235728325,0.12567644691354837,0.10559866763659602,0.042128183613722066,0.02200608502743585,0.027656810537939586,0.0483301769127891,0.027462951341367607,0.006577393602788511,0.006199694767837634,0.006326483068278731,0.004920272001263121
35,0.6684406143630122,0.1217801838287206,0.09401594738671738,0.04812058912956329,0.022447720008459092,0.03534012775357117,0.04942505996798114,0.02551917666871654,0.007735408766936698,0.007597422644233167,0.005733451089913728,0.001977155547291826
36,0.9745585816258192,0.12335752780032051,0.11907131174022216,0.054617428769667756,0.02954279575601206,0.03182689213608285,0.07078543447410744,0.03185045958752411,0.007983476558470008,0.008801183231385332,0.008428174411205339,0.007334998453547246
37,0.9450224159967966,0.16423493519881113,0.09529824527753347,0.05253138930517131,0.029159776405823786,0.03623142623607563,0.06700561707875137,0.03437410904693926,0.01017885707470536,0.006153333365241723,0.006631896407085291,0.001553360450758628
38,0.7490372560236671,0.1454610264021824,0.09983666547592575,0.05615242765424163,0.026662263911248568,0.040048824318220475,0.04973112158262166,0.029612769333902965,0.005349614251923103,0.002962045919550807,0.0021622453695224714,0.0008968410943131421
39,0.7427789656967663,0.14647721044684486,0.09651542106227089,0.05933055515535927,0.03366462020415591,0.03486483819337442,0.053151119838165464,0.023873606597967056,0.004021748623839814,0.0036382649953063373,0.0020595050537239954,0.0008488664699427552
40,0.67044516989498,0.1132664713207629,0.09222048586963351,0.05591027218976785,0.026816752038799716,0.038171041779675056,0.053606134554531344,0.027898563206393723,0.0034287843267324218,0.003059061537050917,0.002722026414010225,0.0013729034580319075
41,0.5822926735378393,0.11167498568679311,0.08647352189613794,0.04238736762295642,0.021883313203356666,0.0313414357165471,0.04563727495745777,0.02602295948825425,0.0036712490076969964,0.004342292331479641,0.0035903298313024246,0.002090028681938454
42,0.878753854511449,0.0985280421243532,0.07663964815854672,0.0390231196965225,0.02200323839190272,0.033563527598073,0.04960692329242147,0.026677417191857906,0.004671987479822649,0.0034282892743965616,0.0025140437620101005,0.00041845070578168435
43,0.5785359911922839,0.09522259199449265,0.07873616421173417,0.0349457999824074,0.017328950764707206,0.026061511549749575,0.05199596452133981,0.0238323843616352,0.004834587586396906,0.004719248898612866,0.00415743925196951,0.0032116737195439483
44,0.672711915446428,0.08328684300294191,0.058666775815306486,0.039750654731126975,0.02023278685272441,0.029059992169660244,0.04647474891584051,0.02175082239145243,0.009685493000654868,0.0073878548816564285,0.006059203279628325,0.0033061975411099484
45,0.4947429478846144,0.07067342905275865,0.05745737183665036,0.03288120400573405,0.01807443432708864,0.026403134335640194,0.05221861032556854,0.022143669105941583,0.00587773550580656,0.005575423857839289,0.0027387488484673307,0.0004507233573120261
46,0.6454869370809603,0.06597951281207837,0.06408142591361005,0.03354675181062935,0.015720414719084152,0.02280102789771366,0.04618923629115373,0.02726147830544563,0.004198671803635798,0.003961972061553895,0.00334646546181902,0.002449065050547032
47,0.5482337304708569,0.06737875960295779,0.04948746569544963,0.025661948509008114,0.014840393779034941,0.02185877291456715,0.03409256671901619,0.018523724209546028,0.006297458188625561,0.0056681642185831115,0.004210967726601259,0.0024061524415787574
48,0.4317340599864858,0.06995040823218217,0.05211180011199074,0.02607689040090479,0.013397488632669692,0.017348512743681533,0.03280363663127517,0.019516777488098457,0.004829805024920119,0.004103548929517034,0.004148126427889867,0.002057482540810639
49,0.6291586528644781,0.06345997618799093,0.046827158506671185,0.028719159701959096,0.010711623393556994,0.020384512848908447,0.028915800780618346,0.014207674868625352,0.005048240667302774,0.0038646891161163675,0.004203960625975383,0.0027852911852415344
50,0.5630084990999533,0.06349611812011484,0.05059506739748957,0.029618118302206363,0.014544366332322596,0.022592157823131672,0.02991117228915122,0.01801473362581421,0.006027049761467675,0.0064703193802687,0.006449812915142181,0.005349336939222101
51,0.5203954845188277,0.062123772446404685,0.05334334211837637,0.03047963433491597,0.012811277302103066,0.018717477846758895,0.03278523869274899,0.013644814435822923,0.007809600670036178,0.00677239427876357,0.0038131613959376137,0.0005917385558221682
52,0.8410288562636055,0.05721555379385148,0.05212812288799508,0.02625710787205195,0.01522628207479122,0.021140383101450978,0.03419174172292901,0.019707216757508424,0.00399393000694323,0.0030197170001686736,0.001470984802979773,8.406276874574237e-05
53,0.6232960814600079,0.07477543282918066,0.05418291634273086,0.027719906735644312,0.013974009659501756,0.021876827340883587,0.034413339536851294,0.017749392533798144,0.005505778536115628,0.004073436473641376,0.0028251908758178575,0.0019559967917127247
54,0.8163616149035828,0.07292591213315466,0.057423782479913504,0.03431305957310141,0.01522423160795283,0.025334454920763496,0.03518891895085767,0.021192496516593225,0.008251571254926506,0.006154120893258977,0.005425974823343983,0.0039394208339285875
55,0.6014857142522672,0.0886464549370742,0.0748063127975406,0.03691617954222661,0.02291781579319136,0.028014337476149537,0.03738480625087902,0.022283794309431938,0.008582994294025686,0.0069965440641602756,0.004881928619800546,0.0029944646686778723
56,0.5419899110834407,0.0941023696322453,0.09230681856727414,0.04493849792740268,0.021797454465121713,0.03402884089827441,0.03818753026787041,0.02244315118040611,0.006126075148082192,0.0032926282693808194,0.002956678387910797,0.0009236576043436986
57,0.605050989733306,0.09254948236098476,0.08932461759461523,0.04477807505225476,0.02351784134279909,0.036571834535031315,0.052748086963169544,0.021045144481458663,0.005336569684278289,0.005062638263113852,0.005120652989988762,0.003777012649949913
58,0.5764408745667007,0.08352234826871135,0.0787327664499944,0.04966454272201804,0.02940734805459719,0.03217433166732242,0.047820632307958647,0.02329044567301682,0.00985128172633822,0.009796398301847059,0.008347220876302432,0.005213631754064321
59,0.9966241426821192,0.11122376175022075,0.08557704221652315,0.05614716066763432,0.028704652643499154,0.041317410110461875,0.07293839760377914,0.03445201590460295,0.007042070524055279,0.009073692002632314,0.010288017632969493,0.00806489409954691
60,0.7572969709086925,0.10942676990362586,0.08622030030404898,0.05012994670423372,0.028322338226135887,0.04392109046982733,0.056973608164993826,0.03584308393015648,0.014421583348597595,0.010297743654049594,0.0060246342423476255,0.00292367112430566
61,0.6148312673401867,0.11235842713474271,0.09054495277708172,0.06129110396692756,0.03222901889398993,0.05288259185022198,0.07224363321122175,0.047089299592107316,0.0135870601194048,0.007928065716269436,0.0029572055661316573,0.0005622232601637172
62,0.6583150382259514,0.10936687503428306,0.09052277827305714,0.05662470369108694,0.02361863868612123,0.045439833386421956,0.06771972418753804,0.04484745012711472,0.009321286916502714,0.003972785751990923,0.0018043555300775865,0.0009190658565263799
63,0.6459919623911059,0.15478192647074548,0.1682327862654418,0.09755073710187695,0.0491597089379636,0.08481808138854367,0.13175619869042368,0.09947017978750328,0.03148796623307155,0.02424568318127712,0.010653700966379267,0.002737261780757621
64,0.5048171862795535,0.1322061803223509,0.1184772379369225,0.07624846104357771,0.036811035463140185,0.06762829470496597,0.09502225238753766,0.06242028079704797,0.021532950405460802,0.01072404577052638,0.006101021399889972,0.0007109853639808983
65,0.6904016772536465,0.09995321359014604,0.12783318672675623,0.055542421306429085,0.0270667605518343,0.05030907111006776,0.058799104309088704,0.04737291564545458,0.013884372532967879,0.008321325037196703,0.0031961386286094937,0.0002820896760585564
66,0.518106187637964,0.08518216536823149,0.10063288668690783,0.04355801677951186,0.01990282612145829,0.03326553830021591,0.047066306891911915,0.031664945301016774,0.011972883534739128,0.008921916383726467,0.008184629126085313,0.006015193587494128
67,0.7785691197950387,0.08683742059499336,0.08502738997127503,0.04285916024032798,0.018229566312082023,0.025611504636157214,0.044484285366826186,0.02571648513646316,0.005278825791765551,0.0034998793803924914,0.004324952505780451,0.0014705530968839862
68,0.5767429932002,0.08453774050406503,0.07886941127253634,0.044746430861042394,0.01752446238314129,0.023930180035964685,0.038897879536355436,0.032007614313598824,0.00954694865443633,0.006797524886004696,0.005840562867014918,0.004029784820360854
69,0.9498092801919946,0.09253512177137468,0.07227698282716817,0.04701845868942543,0.02285600403204061,0.026142919018421,0.04537687397994385,0.03003377797783184,0.01137259049086701,0.00974257092236544,0.008817761265165267,0.005892349932468649
70,0.5699726439209842,0.06359264849476191,0.05585772590681458,0.03430389551886551,0.014406333252219709,0.020337587427637385,0.03556861341786231,0.021358021795615554,0.007161416362031162,0.0055311258637190846,0.0052195605997207425,0.0014192211771063652
71,0.5579286090244477,0.07774985267306762,0.04907034724700065,0.029111971178006485,0.013868013418911312,0.020421818668786992,0.034652420038081076,0.020319631783209228,0.005874170960536518,0.004126783239517129,0.002527130523603865,0.0018149566670505927
72,0.44329738477367936,0.0515838726159113,0.05105364258668215,0.02838429412932551,0.012318873758202223,0.017043890456381987,0.03108141482238872,0.016695760747485792,0.0035135458860638823,0.0038843412317261304,0.0015828819243828907,0.0006174650403681038
73,0.6823412452757294,0.09223584129238453,0.06624475006072268,0.04784527062169688,0.02740518738500893,0.04991081522874401,0.07840669289442458,0.05167562147020878,0.010101679101962937,0.005503910608433747,0.0033488657170148307,0.0006345933440689616
74,0.5408869733734794,0.0825362571289069,0.06031620926051106,0.04275114274217949,0.019534931517953456,0.029333905849582977,0.05149612458662653,0.026489604395433002,0.006603429155696604,0.005012457206722059,0.002099647202161644,0.0011285110932320456
75,0.9380934862386219,0.07528810821809999,0.062175690417235426,0.03812067980474922,0.025244802160388626,0.03267723191108727,0.043892715866377476,0.023244328148297917,0.011822976336664895,0.010155859122839488,0.009492214062245161,0.007039843892562988
76,0.7003401928083883,0.07731601513322682,0.06588276237636836,0.03473393571287118,0.021221748695494494,0.037024114613772786,0.051743557778045374,0.026686232933251213,0.011164424069511488,0.009613604376953303,0.005017509892194015,0.0012562138575637986
77,0.9810831831050243,0.10447152528395222,0.06193979780479629,0.03639720275614489,0.02075753441404434,0.027862612367345163,0.04479535445105207,0.026958563321120527,0.010071570120985158,0.0092231771408943,0.008562352689096728,0.006923173530429952
78,0.9041768445818325,0.13200006177799445,0.07125604140145528,0.03898961086266307,0.025112606498289346,0.028958224508986025,0.03907709307386659,0.025002834315173257,0.013123243910732517,0.011178840589545847,0.006247535225689365,0.003559823894292295
79,0.5372976539824309,0.07914645797060545,0.06357719466651535,0.03817691980928832,0.016378190461388695,0.02638367163565919,0.03754025645254155,0.019003967448561695,0.006048164875175504,0.0042419348802354775,0.004731323697866127,0.005477148021795599
80,0.7441167086254717,0.11912186695408601,0.0908520682790257,0.045290878739344974,0.02477459893436782,0.02982617813118862,0.04535234921857198,0.026219186477161864,0.003635241631106418,0.0029848537689919244,0.003076231433520831,0.002661794712194492
81,0.5202336800797112,0.09561024472270314,0.0722511560857162,0.044292646084308496,0.0215346342714406,0.03814771635382647,0.03933225611053977,0.022813384180045027,0.005237787682820136,0.004196274487381002,0.003980431881824758,0.002870419479926966
82,0.671543687372883,0.10421743815943019,0.0690756801105896,0.036409350106675016,0.021451900110241846,0.0360745638710874,0.04513501352106625,0.027121371305726918,0.007554699533183521,0.006493024438215924,0.0059152398223570905,0.005629948371715313
83,1.0,0.1173776250546017,0.09582911655299822,0.05122852225934516,0.02868263700713631,0.03824619964537954,0.051799670445217216,0.025403930315423515,0.005914095891991255,0.005340182499796152,0.005188599806850359,0.00310911430740922
84,0.9103545191845588,0.12441096845634736,0.08958282478297401,0.04828254829071795,0.02224429447930802,0.03191263122838262,0.04552978669511283,0.02422001692787897,0.005905795945977658,0.0061632170796981816,0.005454496963310216,0.005031803832269909
85,0.9255323882035923,0.14508724189130667,0.12181104067199812,0.05796904179774814,0.028306844186937925,0.037378830018889767,0.05212436248274164,0.02491079614112874,0.011030364284075913,0.009356460642704996,0.0077109808376135975,0.00570354791897508
86,0.825841696764081,0.1711852857847856,0.1147351118118947,0.05073244831719409,0.024078968317488254,0.03673960966203619,0.053580278564240066,0.023055677364176602,0.005063964913409562,0.0032959039544367117,0.004155098671362166,0.0023397485811872745
87,0.7901756226694684,0.13649674099629544,0.10206570675521802,0.0566264602784921,0.02627293915264978,0.04310057188663898,0.05981664891017833,0.027501407122070824,0.008608551536814408,0.008061112476995612,0.008596568149878046,0.005452075417061647
88,0.7536483951085832,0.1701374258598984,0.13234533691469239,0.05825393478532839,0.023719900357225137,0.0583662055551118,0.05385631209904575,0.02594543048852553,0.00691535247301049,0.006933170576190422,0.004619536252168088,0.001011989918004031
89,0.9917170134919064,0.21388157538480249,0.13447377972105354,0.06434410810105208,0.023858374277618086,0.042972098825309744,0.0589346355260588,0.027764667572938523,0.0043060373541430825,0.004978000285659139,0.003789792382594285,0.002912371297853477
90,0.7956284203991629,0.23945465987603548,0.13358130414190036,0.06810773286137312,0.021376501835054053,0.03638778725548316,0.05519061065480504,0.022383213346918767,0.003267193128441176,0.003484829140246896,0.0023807945406136488,0.0006767971503730783
91,0.8975899170959037,0.27834644997882774,0.12867215466793194,0.06280386387567757,0.026758175537735532,0.0651820004292321,0.07674285544157934,0.06810909033568713,0.006122234832324856,0.005942371895575165,0.0036885110431927287,0.0007191612958524837
92,0.7475786766964517,0.21917753329849288,0.1103399067685574,0.062421933264552844,0.022127985231200478,0.03322461038781966,0.042314833480536114,0.02285842368930846,0.006634896459909355,0.004163536401386326,0.0031682581360279838,0.0020907563557508303
93,0.9064272179832881,0.18236864875593647,0.11384566831283481,0.05839796822673852,0.017932239859515003,0.03996260207222505,0.03839790156428955,0.021168384156083464,0.004909249840670781,0.0048404518592298365,0.003999511065764899,0.00227439404161473
94,0.7715972739662981,0.17389318084793137,0.09970887561643946,0.05389761539041979,0.01816443790292072,0.04251429189921806,0.03405761561189876,0.02082926383629221,0.003885507461281611,0.003490233799553913,0.0026800600492512486,0.00038309753728751634
95,0.5827485099382602,0.13631313526422084,0.08269450193054269,0.04185159983199034,0.019650262380130953,0.0498495259321002,0.039141481523587665,0.01812637523429393,0.003821528200617713,0.0038235697546062488,0.0033960644031097668,0.0027897405678174317
96,0.5983390103529026,0.12990416606723784,0.07122548547958958,0.04001718311439613,0.01596568726967433,0.05400124385710366,0.035953373365046636,0.016153151990366908,0.004926699703883894,0.004545563333581148,0.002994638812430201,0.0010383870173475021
97,0.6019614654815987,0.09918814966833168,0.07400660600077928,0.036784431350532054,0.015313337412361907,0.06410638587079184,0.03677361896135407,0.01625344005606739,0.003274869778747935,0.002889307064349676,0.0016105725456403142,0.00025592176649855635
98,0.5857885638800745,0.09464972816028884,0.07053200466812862,0.040025274180367706,0.01703510303026713,0.045129636968389626,0.032275780498149595,0.016048665965249027,0.005207291922916449,0.00256550323388136,0.0015695190489770623,0.0009432071281779784
99,0.5071599500969182,0.09051947659133057,0.06152618224314589,0.03562835099717226,0.018199019690942064,0.02459141811051273,0.029105837925647915,0.01688773248863164,0.006730734379447262,0.005490562882992629,0.005283341447302256,0.0038316244897971395
100,0.6181490138048747,0.1069174302808763,0.07413821813688261,0.035577878928459546,0.021381759929971367,0.02058793107539416,0.033687412535444605,0.021664781281472194,0.00943234676301162,0.00855354449689496,0.006514225484927734,0.0032488721733502026
101,0.7177386246196877,0.0967156217635478,0.07416955972117484,0.0316018705576087,0.013518084604927908,0.01887405777142926,0.030605043317708795,0.014606179371893027,0.0037703899724114884,0.002948069148508363,0.0028518625991116493,0.002555915744635069
102,0.7650549696183909,0.09678282765143402,0.07555789689689249,0.031131325225266713,0.0173653089850824,0.021115296773560315,0.03252217783274044,0.019082219249876884,0.00789969573859315,0.007503778427090351,0.005624857025618237,0.0035284975053739794
103,0.6869772664296757,0.06963263887614234,0.07024443094946432,0.0365206697138782,0.015151171035460454,0.02164010038619205,0.03219246005741777,0.019969965743591105,0.0041809461268390215,0.003994816279444964,0.005854863719574949,0.004197668186950648
104,0.5590933389084329,0.08907377700926493,0.056260275746129226,0.031030204411969953,0.01674568943674999,0.021409613350801854,0.03431186382732629,0.019737170911054973,0.0047299113818217746,0.0031037203394727064,0.002003987957279619,0.0005421349181840878
105,0.5397950879189675,0.09930394034157031,0.07303984323218497,0.033772276488374976,0.018923318998721624,0.027667688054666684,0.037726924835908913,0.017273235954308512,0.003030018665097307,0.0030604008640425047,0.0013779805350367118,0.0002908340692552881
106,0.552701560690144,0.08199185501876402,0.10999295522590455,0.03554105705444663,0.020696194249813383,0.02341917865638628,0.039268942210116835,0.022199020926683473,0.0021718534420938056,0.0028928615834951884,0.002110438840851606,0.0011577798173505384
107,0.6747169261871215,0.08485997336439631,0.14514086167472354,0.03231015588909802,0.031995401445922354,0.03176107453439671,0.05195623953042319,0.030494601212526493,0.006133628459616223,0.005619487058310255,0.004521734112907566,0.0032249431785070708
108,0.925878824204907,0.0815849674008636,0.17985400782389466,0.043317653174813835,0.04711011346073198,0.03985408804454489,0.06652365387506173,0.04656416684729922,0.01309405690716481,0.005832835073610061,0.004506881863123923,0.0012850935174918462
109,0.730455412592489,0.08335006625870696,0.24209300585830865,0.03633142244711741,0.04808208712303772,0.0318239407674044,0.06629510677909363,0.03948029292042744,0.007260850499489136,0.00610861360517445,0.004981677283240794,0.004281822117262563
110,0.6081480947347668,0.09164881791630576,0.2571673899726844,0.04411144258353677,0.05553630461821391,0.03113040255246073,0.06313291117757613,0.04396989395367052,0.007120886231440106,0.007011317378170626,0.006696345180135186,0.006046912918119201
111,0.675573574612327,0.10585810680034642,0.26115345333419054,0.037454671829773266,0.04673964902476177,0.030347115244575437,0.07334975948793616,0.04653059484286482,0.002760029197126956,0.003720764897366537,0.004207790985892873,0.0011126188667322527
112,0.582383705095703,0.09991655237278226,0.23260514378071237,0.03910176458714025,0.06122602914655358,0.02898965271641265,0.07863078215516806,0.044072247593785065,0.003824713147569034,0.004820001887948319,0.0035471159029306326,0.0024543904868680384
113,0.5518185511979209,0.09678219754896651,0.2668946563747324,0.0329257630834151,0.046952919961786604,0.031622243855901004,0.06592524592135753,0.045245020435400754,0.002924405864765698,0.005060880399799778,0.0023374834898006046,0.0007217591464566058
114,0.8074413045380479,0.10017114126630426,0.36118684239346394,0.044097549613518326,0.054967569409857434,0.03430677384916988,0.07749683385258495,0.044980419840800485,0.0055850237870406615,0.007645150544201641,0.006299181989031904,0.005261902645150441
115,0.5638188849827375,0.08658633344288448,0.3251580324245127,0.04427840050761552,0.05796076438556133,0.029031575284343157,0.07108864480980942,0.040683753193255005,0.010432552717015911,0.010143681614814224,0.005058363852955375,0.0018857043996927101
116,0.6647579045721785,0.12322635260472986,0.2503838014470959,0.04512633989874992,0.03952284182550693,0.035322933297081194,0.09228692018788644,0.04033713709004756,0.006230063330397329,0.006980796257355012,0.0056130539168697926,0.0032747589836218884
117,0.6266668679237015,0.14047437981237815,0.274109137323366,0.053767461430444134,0.04456642912974091,0.026798850203717615,0.08154376301859423,0.04300675263481962,0.004861962717354632,0.004999539021639538,0.004377005433605797,0.003214483982319631
118,0.47655461674917315,0.12893718232824733,0.17358312034140133,0.07279969153893422,0.020292919528410766,0.02225068160423832,0.04738480043010991,0.026316346560981026,0.004946954258293045,0.004735453855220043,0.004240454362161611,0.0017872709379542094
119,0.6078153027316718,0.13099605388194366,0.06595855465304802,0.07218671445582128,0.016421422682289334,0.02228679992534605,0.03847020024212643,0.019934019038526672,0.007752188421152321,0.006403741790023577,0.0044217105750374245,0.003175719875007604
120,0.5649066085103537,0.17404690691597727,0.04498610076216317,0.06346841553452788,0.011621471834261574,0.01599334878960203,0.02706012292882293,0.014317504803388692,0.004346338350303471,0.003578680512382661,0.003565259327878036,0.002305484294822365
121,0.5402795889076037,0.1698955937555303,0.04425101722496297,0.05446616833461311,0.01120128621428993,0.0148173717209689,0.028738038439581205,0.01811150380589161,0.005258306287817957,0.004025304158208529,0.0041798696177063905,0.0025340322284424788
122,0.40584502352178525,0.11240850986893874,0.03586756441266227,0.05939510621030077,0.008924133764250407,0.017089346787781907,0.02609626771435102,0.015885139498606426,0.004525237518601813,0.002984354011631609,0.002036629201827157,0.0005503614687663999
123,0.6054816732714036,0.10031903327641918,0.045708805147797925,0.0453810701139678,0.010054075889047238,0.016053096235807123,0.02731993641665429,0.013566368727734188,0.0035821287923247136,0.002879069970436801,0.0014361164624970208,2.215059172520159e-05
124,0.546119773172272,0.07422423346939326,0.04422564077750673,0.026983790954934396,0.011316140784646486,0.016271440573469183,0.021715409287029523,0.012615376890834052,0.004960215344990975,0.003699810487616565,0.003425410078833127,0.0021351220273685594
